2.0	qid:110	1:7.624382	2:8.518036
3.0	qid:111	1:17.374224	2:20.77701
2.67	qid:111	1:19.94286	2:20.803251
2.67	qid:111	1:14.663545	2:22.04702
2.67	qid:111	1:15.950859	2:23.421669
2.33	qid:112	1:14.851516	2:5.1591287
2.33	qid:112	1:7.624382	2:9.014862
3.0	qid:112	1:14.227072	2:5.0424733
2.67	qid:112	1:14.793997	2:11.72417
3.0	qid:112	1:14.878695	2:5.2311354
3.0	qid:112	1:16.282324	2:4.924753
2.33	qid:112	1:15.81035	2:4.924753
3.0	qid:112	1:14.843841	2:5.0424733
2.33	qid:113	1:0	2:6.972887
3.0	qid:113	1:15.668663	2:9.726728
1.67	qid:113	1:0	2:0
3.0	qid:113	1:6.01056	2:6.7498994
3.0	qid:113	1:0	2:6.8739996
2.67	qid:114	1:9.062079	2:8.704536
3.0	qid:114	1:8.750107	2:9.385154
2.67	qid:114	1:9.180639	2:4.126378
1.67	qid:114	1:3.8186579	2:6.2580748
2.33	qid:114	1:8.679902	2:8.873659
3.0	qid:114	1:9.331634	2:9.162929
3.0	qid:114	1:9.092674	2:9.931013
3.0	qid:115	1:10.308305	2:10.562298
3.0	qid:115	1:11.4502325	2:10.562298
3.0	qid:115	1:15.246183	2:14.41741
2.67	qid:116	1:17.633818	2:15.050878
2.0	qid:116	1:9.566321	2:6.4990788
2.33	qid:116	1:16.533346	2:13.971763
2.33	qid:116	1:17.563158	2:5.8616195
3.0	qid:116	1:16.533346	2:15.325492
2.67	qid:116	1:17.563158	2:4.5092897
3.0	qid:116	1:17.633818	2:5.885096
2.0	qid:116	1:17.563158	2:5.644264
3.0	qid:116	1:17.065857	2:16.325926
2.33	qid:117	1:14.429466	2:5.617632
2.33	qid:117	1:14.877422	2:7.711893
1.0	qid:117	1:14.161756	2:0
1.33	qid:117	1:11.563742	2:0
2.33	qid:117	1:12.095956	2:7.978238
2.33	qid:117	1:15.01684	2:18.518114
2.67	qid:117	1:14.8750725	2:0
2.0	qid:118	1:7.3137536	2:0
2.33	qid:118	1:7.3137536	2:0
1.0	qid:118	1:7.461629	2:0
1.0	qid:118	1:7.5745144	2:7.6949263
2.67	qid:118	1:7.737156	2:0
1.67	qid:118	1:7.3137536	2:0
1.67	qid:118	1:7.3137536	2:0
2.67	qid:119	1:43.629223	2:39.06961
3.0	qid:120	1:10.896555	2:12.46156
1.33	qid:120	1:0	2:1.146385
2.67	qid:120	1:3.6092095	2:3.7940066
2.67	qid:120	1:12.1596155	2:11.604342
3.0	qid:120	1:4.0891366	2:8.64871
2.33	qid:120	1:3.6597226	2:7.7764916
3.0	qid:120	1:3.6092095	2:3.704409
2.33	qid:120	1:9.163827	2:6.547307
2.0	qid:120	1:7.586752	2:6.513764
2.33	qid:120	1:9.77165	2:7.816421
2.67	qid:121	1:18.109598	2:20.75968
2.33	qid:121	1:17.028418	2:20.95971
2.33	qid:121	1:18.182713	2:20.955854
3.0	qid:121	1:17.028418	2:20.95971
1.67	qid:121	1:17.239979	2:20.982805
2.0	qid:122	1:8.710405	2:9.047198
2.0	qid:122	1:8.229964	2:9.1184435
1.33	qid:122	1:8.358984	2:4.2911777
1.67	qid:122	1:7.322155	2:0.25461805
2.0	qid:122	1:8.270221	2:8.901722
1.33	qid:122	1:8.484408	2:0.25104803
2.0	qid:122	1:6.773938	2:6.94909
2.0	qid:122	1:10.742048	2:8.823675
2.0	qid:123	1:23.665363	2:19.845362
2.33	qid:123	1:21.266941	2:18.392864
1.33	qid:123	1:14.481991	2:20.215302
3.0	qid:123	1:23.522636	2:20.241335
2.0	qid:123	1:14.985434	2:20.53373
2.67	qid:123	1:23.60174	2:19.83786
2.33	qid:124	1:13.347722	2:23.794195
3.0	qid:124	1:27.678383	2:29.620419
2.67	qid:124	1:12.951174	2:11.047826
3.0	qid:124	1:26.726627	2:30.128523
3.0	qid:124	1:27.271494	2:28.21214
3.0	qid:124	1:27.005753	2:14.085439
2.67	qid:124	1:22.271412	2:25.234648
2.33	qid:124	1:13.578471	2:22.939749
3.0	qid:124	1:25.456282	2:28.876574
2.67	qid:124	1:13.320064	2:23.212639
2.67	qid:125	1:15.940895	2:16.99994
2.0	qid:125	1:15.818076	2:18.333319
2.67	qid:125	1:15.940895	2:16.530262
2.67	qid:125	1:15.818076	2:18.04368
2.33	qid:125	1:9.336137	2:9.952532
2.67	qid:125	1:15.818076	2:17.508558
2.67	qid:125	1:14.734103	2:15.138573
2.33	qid:126	1:28.237934	2:34.06744
3.0	qid:126	1:31.608004	2:31.903076
2.67	qid:126	1:30.208155	2:30.289513
3.0	qid:126	1:30.014381	2:37.661587
2.33	qid:127	1:31.264582	2:20.160343
3.0	qid:127	1:30.773643	2:20.234133
2.33	qid:127	1:29.466908	2:16.611158
3.0	qid:128	1:28.698223	2:15.480628
2.33	qid:128	1:26.228458	2:21.307678
2.67	qid:129	1:26.612627	2:12.070806
2.67	qid:129	1:26.936033	2:6.972458
2.33	qid:129	1:30.31891	2:13.5993
2.0	qid:129	1:24.640236	2:17.25011
2.0	qid:129	1:26.209408	2:12.214922
2.67	qid:130	1:19.526663	2:22.032621
3.0	qid:130	1:19.526663	2:22.503725
2.33	qid:131	1:12.718254	2:5.669314
3.0	qid:131	1:15.5652485	2:17.990253
1.67	qid:132	1:9.034566	2:10.089527
1.33	qid:132	1:8.990303	2:9.4514065
2.0	qid:132	1:8.767373	2:9.782188
2.33	qid:132	1:8.090689	2:9.548937
2.67	qid:133	1:15.20824	2:16.200401
2.33	qid:133	1:14.74122	2:8.9667845
3.0	qid:133	1:16.77892	2:18.138203
3.0	qid:133	1:14.74122	2:17.226324
1.67	qid:134	1:3.103938	2:2.7170157
2.33	qid:134	1:3.4496784	2:3.7195022
2.33	qid:134	1:3.3420367	2:2.4752417
3.0	qid:134	1:3.0164254	2:3.1012635
1.33	qid:134	1:3.1457217	2:3.112369
2.33	qid:134	1:3.240909	2:2.4115973
1.33	qid:134	1:3.907497	2:3.2743616
1.67	qid:134	1:3.564485	2:2.6951907
3.0	qid:135	1:14.758578	2:12.8468485
2.33	qid:135	1:18.561386	2:10.8270645
2.67	qid:135	1:15.442907	2:10.662257
2.0	qid:135	1:13.387209	2:12.255732
3.0	qid:135	1:23.019648	2:13.672508
2.33	qid:135	1:21.371502	2:10.749081
3.0	qid:136	1:4.0469856	2:5.983552
3.0	qid:136	1:3.6432467	2:8.218462
2.0	qid:136	1:4.0294695	2:0
2.0	qid:136	1:4.111862	2:1.6501585
2.33	qid:136	1:3.7683473	2:1.6544173
3.0	qid:136	1:3.564485	2:3.3478265
3.0	qid:136	1:8.842484	2:4.9472036
2.67	qid:137	1:7.1269665	2:7.649943
2.33	qid:137	1:7.3754983	2:7.4077225
2.0	qid:137	1:7.8621764	2:7.301796
2.0	qid:137	1:8.164386	2:5.3323965
2.67	qid:137	1:6.9115276	2:3.474681
1.67	qid:137	1:7.356266	2:9.5263195
2.0	qid:137	1:7.6008124	2:8.550759
2.33	qid:137	1:6.708733	2:5.853056
3.0	qid:137	1:8.142155	2:1.2101438
1.67	qid:137	1:7.6008124	2:2.9383705
1.67	qid:138	1:3.6432467	2:3.0332792
2.0	qid:139	1:10.049336	2:12.83253
2.67	qid:139	1:9.320147	2:11.86995
3.0	qid:139	1:9.320147	2:11.86995
3.0	qid:139	1:10.378405	2:14.251948
2.33	qid:139	1:9.913982	2:13.861938
3.0	qid:139	1:10.004089	2:11.86995
3.0	qid:139	1:9.863923	2:13.800307
2.33	qid:139	1:9.913982	2:13.861938
3.0	qid:139	1:9.236374	2:12.200154
1.67	qid:139	1:3.8186579	2:6.7931795
3.0	qid:140	1:9.269707	2:16.763096
2.33	qid:140	1:8.672579	2:18.59821
2.67	qid:140	1:8.401486	2:8.992214
2.0	qid:141	1:11.11553	2:6.238342
2.33	qid:141	1:11.714699	2:6.8898563
1.67	qid:141	1:11.067497	2:6.2902946
2.67	qid:141	1:11.855743	2:5.2168846
2.0	qid:141	1:11.067497	2:5.718465
1.33	qid:141	1:10.6497135	2:6.4194703
1.0	qid:141	1:10.621775	2:2.6635811
1.67	qid:141	1:10.478005	2:4.562262
1.0	qid:141	1:9.5939	2:4.5582776
2.67	qid:141	1:12.410397	2:5.718465
2.33	qid:142	1:3.2984982	2:2.6546905
3.0	qid:142	1:3.924873	2:2.9606152
2.67	qid:143	1:13.273993	2:17.086271
3.0	qid:143	1:16.331608	2:15.336115
3.0	qid:143	1:13.701527	2:16.610205
2.0	qid:143	1:13.336667	2:17.048775
3.0	qid:143	1:14.157519	2:18.158554
3.0	qid:144	1:14.701863	2:5.7360835
2.67	qid:144	1:15.317293	2:11.902712
3.0	qid:144	1:15.266283	2:15.075411
2.67	qid:144	1:14.326829	2:5.5607343
2.67	qid:145	1:14.941501	2:17.580639
3.0	qid:145	1:16.957737	2:15.332483
3.0	qid:145	1:15.400214	2:16.329023
3.0	qid:145	1:15.266548	2:16.531696
2.0	qid:146	1:3.7390914	2:7.888583
2.33	qid:146	1:3.8186579	2:13.430363
1.0	qid:146	1:4.290142	2:4.0595427
2.0	qid:146	1:11.254708	2:7.745397
2.0	qid:146	1:2.9711907	2:7.888583
2.0	qid:146	1:3.907497	2:12.3701
3.0	qid:146	1:4.359206	2:4.2444725
2.0	qid:146	1:2.9328246	2:8.037208
2.33	qid:147	1:14.711085	2:6.2286053
2.67	qid:147	1:9.757952	2:12.6379
3.0	qid:147	1:15.184905	2:17.671022
3.0	qid:147	1:15.184905	2:17.016258
2.0	qid:147	1:9.547189	2:9.657195
2.33	qid:147	1:16.519184	2:14.307832
2.0	qid:147	1:10.093881	2:9.543212
2.33	qid:147	1:16.809092	2:14.8426895
3.0	qid:147	1:13.716009	2:14.162942
3.0	qid:148	1:3.1049318	2:3.443237
3.0	qid:148	1:11.612262	2:11.250148
2.0	qid:148	1:8.345595	2:11.453476
2.67	qid:149	1:38.391155	2:44.425888
3.0	qid:149	1:32.58861	2:40.406975
2.67	qid:149	1:22.51311	2:35.38469
2.67	qid:149	1:38.391155	2:41.749817
2.67	qid:149	1:37.30065	2:25.837547
2.67	qid:149	1:36.627544	2:29.467075
2.0	qid:150	1:11.494987	2:13.171536
1.0	qid:150	1:4.0573163	2:0
1.0	qid:150	1:4.0573163	2:3.3908293
2.33	qid:150	1:10.4391775	2:5.266341
2.67	qid:150	1:10.561864	2:13.141533
2.33	qid:150	1:11.23778	2:13.450504
2.33	qid:150	1:9.761569	2:8.790249
1.67	qid:150	1:9.761569	2:10.533214
2.0	qid:151	1:13.723105	2:16.803724
3.0	qid:151	1:19.368534	2:11.58905
2.67	qid:151	1:16.373201	2:17.114464
2.67	qid:151	1:18.863688	2:9.869024
2.67	qid:151	1:19.395962	2:11.5724
2.67	qid:151	1:16.383823	2:17.979141
2.33	qid:151	1:15.4397	2:25.23967
2.67	qid:152	1:3.907497	2:7.521885
3.0	qid:152	1:3.7683473	2:6.53112
2.67	qid:152	1:13.286341	2:11.683049
3.0	qid:152	1:4.485325	2:7.7813573
3.0	qid:152	1:10.37355	2:10.766047
2.33	qid:152	1:3.694695	2:8.767066
2.33	qid:152	1:3.7324808	2:8.961631
3.0	qid:152	1:11.077937	2:6.3634834
2.0	qid:152	1:4.086488	2:9.069508
2.33	qid:153	1:7.2691536	2:5.6570263
1.67	qid:153	1:7.3133965	2:5.814755
1.67	qid:154	1:0	2:2.636832
2.33	qid:154	1:8.037237	2:4.40714
1.33	qid:154	1:8.540144	2:6.7052946
2.33	qid:154	1:7.3054504	2:6.676269
1.67	qid:154	1:4.0469856	2:4.790749
1.67	qid:154	1:6.055991	2:2.5337017
1.67	qid:154	1:0	2:0
2.0	qid:154	1:7.2989845	2:6.0889053
2.33	qid:155	1:6.791362	2:6.939847
2.0	qid:155	1:5.6934085	2:6.9094625
2.0	qid:155	1:6.3398285	2:6.939847
2.67	qid:155	1:6.477416	2:6.9094625
2.33	qid:155	1:5.8710628	2:6.804428
2.0	qid:155	1:10.164613	2:12.308736
2.33	qid:155	1:9.2130995	2:8.341705
2.0	qid:155	1:10.55971	2:8.492329
2.33	qid:156	1:15.6663	2:22.531002
2.0	qid:156	1:8.418831	2:10.559235
1.67	qid:156	1:11.717329	2:10.011817
2.0	qid:156	1:12.513691	2:10.342139
1.67	qid:156	1:3.0854905	2:7.1735106
1.33	qid:156	1:7.4852657	2:6.201889
2.67	qid:156	1:11.73275	2:10.577318
2.0	qid:156	1:11.820224	2:20.28382
1.33	qid:157	1:4.955637	2:4.955376
2.0	qid:157	1:6.0369344	2:6.04091
2.0	qid:157	1:5.8464947	2:4.1917644
2.0	qid:157	1:10.649124	2:8.985925
2.0	qid:157	1:4.8831224	2:4.617458
1.67	qid:157	1:4.1135817	2:4.1487913
1.33	qid:157	1:5.3870273	2:4.976334
1.33	qid:157	1:6.5824375	2:6.918502
1.0	qid:157	1:6.5824375	2:5.4237213
2.0	qid:157	1:5.854446	2:3.8309627
1.33	qid:157	1:6.297147	2:7.2796054
2.0	qid:157	1:4.430415	2:4.091406
2.0	qid:157	1:6.0369344	2:6.280159
3.0	qid:157	1:5.486329	2:5.9906645
2.67	qid:157	1:6.4383082	2:3.9559474
1.0	qid:157	1:6.6596985	2:4.861066
2.33	qid:158	1:20.357586	2:22.466171
2.67	qid:158	1:20.357586	2:24.682308
3.0	qid:158	1:18.565615	2:19.452332
2.33	qid:158	1:17.37041	2:23.12461
2.67	qid:158	1:22.532438	2:14.087403
2.67	qid:159	1:3.5178037	2:0
2.67	qid:159	1:7.8230867	2:8.379786
2.67	qid:159	1:8.938768	2:4.0832176
1.0	qid:159	1:0	2:3.6416767
2.0	qid:159	1:4.1396484	2:3.3898406
2.33	qid:159	1:7.8230867	2:4.8389683
1.0	qid:159	1:1.5380492	2:7.337983
2.33	qid:159	1:8.343798	2:3.6252236
1.67	qid:160	1:2.7429173	2:0
2.33	qid:160	1:1.3253961	2:0
2.67	qid:160	1:3.3754961	2:1.8530184
3.0	qid:160	1:3.9751818	2:2.955113
2.33	qid:160	1:0	2:0
2.67	qid:160	1:2.091455	2:0
2.0	qid:160	1:4.3055177	2:0
3.0	qid:160	1:3.9751818	2:2.9069433
1.67	qid:161	1:3.880422	2:3.8190536
2.67	qid:161	1:4.205907	2:3.731502
2.33	qid:161	1:4.150622	2:3.727283
3.0	qid:161	1:4.205907	2:3.731502
1.67	qid:161	1:2.8537326	2:2.9383705
2.33	qid:161	1:2.890992	2:2.9409266
3.0	qid:161	1:4.205907	2:3.731502
2.0	qid:162	1:11.884965	2:11.736564
2.67	qid:162	1:12.645935	2:12.833955
3.0	qid:163	1:13.759027	2:9.78969
3.0	qid:163	1:13.691904	2:8.606866
3.0	qid:163	1:14.18324	2:8.839556
2.33	qid:163	1:14.792625	2:17.727348
2.67	qid:163	1:13.887718	2:11.463209
2.67	qid:163	1:14.688316	2:8.330159
3.0	qid:163	1:13.250908	2:8.606866
1.67	qid:163	1:12.384286	2:14.486235
2.33	qid:163	1:11.746892	2:3.2224941
3.0	qid:163	1:8.262453	2:9.105555
2.67	qid:164	1:20.55325	2:24.29614
2.67	qid:164	1:18.77323	2:26.059412
1.33	qid:164	1:11.3083515	2:14.897219
2.0	qid:164	1:19.10611	2:20.772314
1.67	qid:164	1:15.488869	2:25.433495
2.67	qid:165	1:12.670768	2:16.451847
1.67	qid:165	1:12.764857	2:10.794355
2.0	qid:166	1:3.240909	2:1.2389046
1.33	qid:166	1:0	2:0
2.33	qid:166	1:8.001239	2:9.49486
1.67	qid:167	1:10.351746	2:9.009016
2.0	qid:167	1:11.1171875	2:11.031304
2.67	qid:167	1:11.1171875	2:11.546239
2.67	qid:167	1:9.6523	2:11.542585
2.0	qid:167	1:9.351431	2:11.943765
2.33	qid:167	1:9.684917	2:9.664682
2.33	qid:168	1:7.908044	2:6.5957527
2.67	qid:168	1:7.213956	2:6.493861
2.67	qid:168	1:8.129146	2:6.143917
2.67	qid:168	1:6.5386543	2:6.3742027
2.33	qid:168	1:7.213956	2:6.778919
2.0	qid:168	1:6.1404867	2:0
2.67	qid:168	1:7.8289704	2:6.71929
2.67	qid:169	1:7.765765	2:8.752346
2.67	qid:170	1:21.55601	2:15.089613
2.33	qid:170	1:22.508966	2:16.21724
2.33	qid:170	1:21.55601	2:11.714246
3.0	qid:170	1:19.329742	2:16.43787
3.0	qid:170	1:17.257166	2:17.984077
3.0	qid:171	1:24.029749	2:27.50229
3.0	qid:171	1:25.262093	2:24.64465
3.0	qid:171	1:23.173004	2:26.231808
2.67	qid:171	1:27.360157	2:23.37938
3.0	qid:171	1:27.360157	2:27.828281
3.0	qid:171	1:22.656082	2:15.860233
3.0	qid:171	1:25.397364	2:27.229715
3.0	qid:171	1:24.952274	2:25.077147
3.0	qid:171	1:20.9339	2:24.566647
2.67	qid:172	1:23.813066	2:23.578794
2.33	qid:172	1:21.651367	2:29.088982
2.0	qid:172	1:20.534748	2:18.476444
2.33	qid:172	1:17.856812	2:19.893469
2.0	qid:172	1:15.915876	2:18.384047
2.33	qid:172	1:21.13727	2:19.893469
2.0	qid:172	1:21.651367	2:28.569447
2.67	qid:172	1:21.493958	2:25.73895
2.33	qid:173	1:16.250196	2:13.508112
2.33	qid:173	1:14.63533	2:6.945323
2.33	qid:173	1:15.737648	2:16.287518
2.33	qid:173	1:17.923473	2:10.795505
3.0	qid:173	1:15.841839	2:10.240402
2.33	qid:173	1:16.996542	2:14.3567
2.33	qid:173	1:15.062288	2:11.257438
2.67	qid:173	1:16.135517	2:10.486709
3.0	qid:174	1:12.895547	2:5.9268494
3.0	qid:174	1:14.227376	2:10.307479
3.0	qid:174	1:13.22998	2:0
2.33	qid:174	1:14.610661	2:8.870672
2.67	qid:174	1:14.227376	2:6.160928
2.67	qid:174	1:6.8660088	2:12.865106
2.67	qid:174	1:13.22998	2:0
2.67	qid:175	1:11.299357	2:10.010612
2.67	qid:175	1:8.851597	2:8.143527
2.33	qid:175	1:11.815549	2:10.921759
2.67	qid:175	1:10.962417	2:9.320019
1.67	qid:175	1:9.68976	2:5.920671
2.0	qid:175	1:14.078406	2:10.684419
2.0	qid:175	1:10.659864	2:9.058613
2.67	qid:175	1:14.193916	2:9.320019
2.33	qid:175	1:10.515817	2:9.054296
2.67	qid:175	1:14.568979	2:9.320019
2.67	qid:175	1:15.277716	2:13.924795
2.33	qid:175	1:10.705759	2:10.010612
3.0	qid:176	1:20.756437	2:17.028162
3.0	qid:176	1:22.41401	2:15.48476
3.0	qid:176	1:21.481073	2:14.782826
3.0	qid:176	1:22.301552	2:22.492334
3.0	qid:176	1:21.64338	2:14.285814
2.0	qid:177	1:8.714948	2:8.409816
2.67	qid:177	1:9.351422	2:1.5335727
2.0	qid:177	1:8.204517	2:7.901911
1.0	qid:177	1:9.040203	2:12.489218
2.67	qid:177	1:9.351422	2:1.5335727
2.0	qid:177	1:9.114698	2:10.482854
2.67	qid:177	1:7.860099	2:9.250619
2.33	qid:177	1:8.330658	2:9.015636
2.67	qid:177	1:10.022268	2:1.5211667
1.67	qid:178	1:3.6295147	2:2.2365377
2.67	qid:178	1:13.453742	2:13.356167
1.67	qid:178	1:3.6757307	2:12.584535
1.33	qid:178	1:3.804133	2:3.0645676
2.33	qid:179	1:8.252393	2:8.16723
2.67	qid:179	1:12.26976	2:12.57565
3.0	qid:179	1:12.596235	2:4.424675
2.67	qid:179	1:11.665983	2:14.439472
2.33	qid:179	1:12.113276	2:12.854376
1.67	qid:179	1:7.937908	2:7.815465
2.33	qid:179	1:9.025118	2:8.212444
2.67	qid:179	1:12.502057	2:11.990177
2.0	qid:180	1:11.316637	2:12.144062
3.0	qid:180	1:12.023483	2:13.921479
3.0	qid:180	1:11.946397	2:15.659381
3.0	qid:180	1:12.657297	2:15.065613
3.0	qid:180	1:12.291246	2:15.556587
3.0	qid:180	1:12.657297	2:15.556587
3.0	qid:180	1:12.657297	2:15.571154
2.67	qid:181	1:4.829198	2:12.370681
3.0	qid:181	1:18.98265	2:19.421038
2.67	qid:181	1:3.0493262	2:2.6608872
2.0	qid:181	1:17.677164	2:19.609295
2.67	qid:181	1:17.089518	2:16.417442
3.0	qid:181	1:10.421691	2:18.23052
2.0	qid:181	1:11.011952	2:18.243721
2.33	qid:181	1:17.677164	2:15.859638
1.33	qid:181	1:11.439915	2:18.186152
3.0	qid:182	1:7.9161997	2:8.763286
3.0	qid:182	1:12.427624	2:13.540213
2.67	qid:182	1:12.542343	2:9.352358
3.0	qid:182	1:13.348925	2:12.84222
3.0	qid:182	1:11.161752	2:12.044759
3.0	qid:182	1:12.914099	2:12.920637
2.67	qid:183	1:16.615671	2:17.91998
2.67	qid:183	1:18.039637	2:19.423605
2.67	qid:183	1:18.1782	2:17.119846
3.0	qid:183	1:17.592707	2:14.523615
2.0	qid:183	1:18.659952	2:16.473377
3.0	qid:183	1:18.804005	2:16.552437
2.33	qid:183	1:17.592707	2:9.701515
2.67	qid:183	1:18.659952	2:14.329215
2.0	qid:183	1:18.804005	2:8.352182
3.0	qid:183	1:17.670294	2:18.616762
2.67	qid:183	1:18.392511	2:16.768044
3.0	qid:184	1:6.6317205	2:0
2.0	qid:184	1:6.50134	2:0.17072016
2.0	qid:185	1:11.905494	2:1.8955437
1.67	qid:185	1:8.440555	2:5.5702925
1.67	qid:185	1:12.657396	2:1.8778437
2.0	qid:185	1:11.081587	2:1.8516469
1.67	qid:185	1:9.071705	2:5.4862213
2.33	qid:185	1:10.252118	2:8.24621
2.33	qid:185	1:10.698886	2:10.149525
2.67	qid:185	1:10.377739	2:9.409288
2.67	qid:185	1:10.508984	2:11.33906
2.67	qid:185	1:10.192855	2:8.060775
1.67	qid:186	1:2.3518534	2:0.14223965
2.67	qid:186	1:10.646702	2:10.481239
3.0	qid:186	1:10.895983	2:10.599774
2.0	qid:186	1:3.7028472	2:7.0399723
2.67	qid:186	1:10.895983	2:7.575875
2.0	qid:186	1:7.594689	2:5.68049
2.67	qid:186	1:2.4785771	2:6.8467255
3.0	qid:186	1:11.280493	2:4.678204
2.67	qid:186	1:9.004283	2:6.725049
2.67	qid:187	1:20.459194	2:15.434409
2.0	qid:188	1:2.61659	2:2.6056242
1.33	qid:188	1:2.5004203	2:1.9912305
2.33	qid:188	1:2.7809536	2:0
2.0	qid:188	1:3.367593	2:3.070006
1.0	qid:188	1:3.748644	2:3.0821066
2.0	qid:188	1:3.4419749	2:3.6768956
1.33	qid:188	1:3.30715	2:2.3653793
2.0	qid:188	1:3.4744294	2:3.58792
1.0	qid:188	1:3.8442569	2:2.92599
2.0	qid:188	1:3.8442569	2:3.0432386
2.33	qid:188	1:3.2138526	2:3.0011837
1.0	qid:188	1:3.3082454	2:2.6743894
1.33	qid:188	1:3.232483	2:2.1057215
2.0	qid:189	1:2.7809536	2:0
1.0	qid:189	1:3.2138526	2:3.0011837
2.0	qid:189	1:3.586214	2:0.91714525
1.0	qid:189	1:3.232483	2:2.1057215
2.67	qid:190	1:14.624732	2:14.524342
2.0	qid:190	1:15.940271	2:17.252058
2.67	qid:190	1:15.581805	2:15.5139885
2.33	qid:190	1:16.568197	2:16.066866
2.33	qid:190	1:13.541848	2:18.469608
2.0	qid:190	1:16.60308	2:17.14713
2.67	qid:190	1:16.428576	2:15.845406
2.67	qid:190	1:17.82433	2:18.220093
3.0	qid:190	1:17.82433	2:17.252125
2.67	qid:191	1:25.517984	2:24.65444
2.33	qid:191	1:16.893776	2:14.445199
2.33	qid:191	1:19.0676	2:24.193026
2.33	qid:191	1:15.617698	2:21.773651
2.33	qid:191	1:19.08065	2:18.945862
2.67	qid:192	1:3.7050736	2:8.543728
2.67	qid:192	1:9.998343	2:7.336588
3.0	qid:192	1:3.7054315	2:7.715275
2.33	qid:192	1:4.1159096	2:2.9384873
2.67	qid:192	1:10.694165	2:9.411895
3.0	qid:192	1:3.6279058	2:9.184391
2.67	qid:192	1:3.514703	2:8.543728
2.67	qid:192	1:12.038266	2:9.1377535
3.0	qid:192	1:3.748644	2:9.336384
2.0	qid:193	1:11.43686	2:9.076332
2.0	qid:193	1:14.170566	2:11.145169
2.67	qid:194	1:12.017641	2:12.756788
2.33	qid:194	1:10.95349	2:11.997952
2.33	qid:194	1:11.843153	2:12.833857
2.67	qid:194	1:11.420207	2:12.276105
2.67	qid:194	1:10.494885	2:12.253411
3.0	qid:194	1:10.812122	2:13.103884
2.67	qid:194	1:12.245756	2:12.689703
2.67	qid:194	1:11.4678755	2:12.686476
2.0	qid:194	1:10.95349	2:11.997952
2.0	qid:195	1:9.704832	2:14.313001
2.0	qid:195	1:10.655591	2:11.666891
1.67	qid:195	1:9.323706	2:14.159989
1.33	qid:195	1:10.449459	2:15.011788
2.33	qid:195	1:9.65279	2:15.060911
2.0	qid:195	1:9.405797	2:12.966707
2.33	qid:195	1:10.197602	2:14.514465
2.0	qid:195	1:9.704832	2:14.673034
2.33	qid:195	1:10.197602	2:14.007586
2.33	qid:196	1:14.926323	2:7.972359
3.0	qid:196	1:15.833954	2:7.686104
3.0	qid:196	1:15.398685	2:15.476276
3.0	qid:196	1:14.131459	2:7.7779818
2.33	qid:196	1:16.176134	2:0
2.33	qid:197	1:12.904161	2:11.8822365
2.67	qid:197	1:12.544123	2:13.090092
2.0	qid:197	1:13.520613	2:18.097519
2.67	qid:197	1:12.871687	2:20.027351
3.0	qid:197	1:12.544123	2:14.291705
2.0	qid:197	1:12.904161	2:12.814829
2.67	qid:197	1:12.544123	2:14.837141
2.67	qid:197	1:13.394458	2:19.257648
1.0	qid:198	1:5.2708006	2:5.6430035
1.67	qid:198	1:8.795398	2:9.477998
2.33	qid:198	1:8.579486	2:9.414522
2.0	qid:198	1:7.475352	2:0
1.33	qid:198	1:6.1012545	2:2.4132566
1.33	qid:198	1:8.124906	2:9.140254
2.33	qid:198	1:8.885523	2:0
1.0	qid:198	1:7.0349274	2:0
2.0	qid:198	1:5.796811	2:0
1.33	qid:198	1:8.7563715	2:9.400606
2.67	qid:199	1:7.022884	2:6.3081465
1.33	qid:200	1:7.252475	2:3.04694
2.33	qid:200	1:7.4727936	2:4.6186266
1.0	qid:200	1:7.7352047	2:3.9365323
2.0	qid:200	1:7.4727936	2:4.6186266
1.67	qid:200	1:6.573971	2:2.475613
1.67	qid:200	1:5.9555016	2:3.3868384
1.67	qid:200	1:7.107661	2:3.0227947
1.67	qid:200	1:7.3103805	2:4.683297
1.0	qid:200	1:7.2499237	2:4.2825646
1.67	qid:200	1:5.2766705	2:4.139343
1.33	qid:200	1:7.1682634	2:3.922913
1.33	qid:201	1:10.9209	2:12.094309
2.0	qid:201	1:11.011952	2:8.572884
2.0	qid:201	1:11.011952	2:11.237763
2.33	qid:201	1:4.4503403	2:3.4891157
1.67	qid:201	1:11.032529	2:11.14863
2.0	qid:201	1:9.823709	2:11.573636
1.67	qid:201	1:4.3824186	2:4.198125
2.33	qid:201	1:11.419083	2:10.664622
2.33	qid:201	1:4.264715	2:3.8133821
2.0	qid:201	1:4.327276	2:3.7514682
1.33	qid:201	1:9.335381	2:5.798561
2.67	qid:202	1:21.276726	2:21.095764
2.33	qid:202	1:18.958195	2:21.600313
2.33	qid:202	1:14.398584	2:16.0281
2.33	qid:202	1:19.229656	2:19.468567
2.33	qid:202	1:14.07512	2:16.828238
3.0	qid:202	1:21.325674	2:22.050997
2.0	qid:202	1:13.903471	2:16.246916
3.0	qid:202	1:19.229656	2:20.530897
2.67	qid:203	1:28.487885	2:28.120098
3.0	qid:204	1:9.668921	2:17.330347
2.0	qid:204	1:11.511243	2:12.100442
2.0	qid:204	1:13.062578	2:5.292985
2.67	qid:204	1:10.299944	2:12.200651
2.0	qid:204	1:10.12541	2:11.128857
3.0	qid:204	1:21.316122	2:14.082274
2.67	qid:204	1:9.668921	2:12.111704
2.67	qid:204	1:9.693176	2:5.292985
